1465.637
1645.9105
1529.4004
1726.0706
1325.8185
969.22321
1087.4054
1318.8582
1226.8553
1479.6935
1833.8568
1182.6492
1022.6633
1379.8767
1279.4088
794.98804
960.62756
1153.7726
1105.7975
1136.2101
1530.5903
1621.8802
1313.7091
1142.2961
1121.1267
1272.9905
1324.3521
678.11279
542.16284
759.5144
882.18414
994.42188
1008.38
979.00647
1262.4941
1516.3428
1033.1371
909.56042
1156.5126
1305.1572
1061.5929
878.97491
763.73798
627.57996
739.47327
735.49976
1093.9796
1073.6355
1241.1539
973.98956
1137.2682
1021.7469
874.28687
1116.525
1205.9218
1028.6195
1077.2988
967.43713
1054.4327
845.50421
554.67114
648.08746
921.08276
687.03949
985.53674
1168.7981
1453.2557
922.61102
972.10022
875.97443
1204.0031
1226.9429
1247.4478
1086.4451
993.73657
929.01697
767.04822
917.32971
588.5199
695.04449
589.25189
704.0246
862.52405
699.7326
1100.7139
1090.2307
986.8855
954.49438
908.92877
982.47174
1040.8645
1076.7782
882.54974
1048.1947
1106.8599
881.8269
830.63507
996.37817
690.95129
488.92972
430.02454
608.4519
773.43964
567.59406
742.96002
631.9306
802.2962
989.55908
878.00867
865.56702
896.89471
837.38818
1125.2706
884.3338
950.52948
948.38702
997.29504
754.79437
548.5191
506.94064
602.5838
444.14719
517.53455
496.72308
515.45081
635.04266
736.8786
717.34235
637.08868
582.76544
739.43304
780.44067
970.28204
1018.441
698.97577
724.57196
699.60181
808.61316
780.82477
603.59393
549.28113
558.8717
313.93127
364.46057
428.18411
533.18378
647.92145
532.83575
653.62299
601.59943
590.65411
523.05969
661.36871
787.94342
703.41107
721.63086
907.5791
640.99579
515.50696
478.05896
496.54468
503.20752
413.6633
517.98035
517.49622
503.7388
609.9715
643.56573
590.89392
437.95752
427.80603
617.24841
758.47864
798.58435
731.81097
753.69312
844.29535
570.15881
433.06522
332.12863
309.21555
376.29895
385.24805
421.69919
389.8381
574.73425
475.70499
508.59338
485.4852
545.44513
593.69543
664.87714
846.11749
903.13324
876.27887
792.93744
1016.2728
778.61212
810.59955
563.51111
565.53424
325.6051
161.72459
342.25824
318.7262
445.76416
335.784
353.16293
305.51141
417.81509
357.15442
558.17865
488.9606
388.62949
593.18341
641.42615
921.15582
828.19318
727.0318
607.43073
764.72272
809.57043
868.77466
941.69226
938.49292
647.78009
473.74387
411.29172
396.64795
325.30615
465.11044
449.46661
406.99564
312.24191
356.84702
399.12772
424.74802
394.28333
536.18958
499.62128
583.70673
585.54962
632.94379
680.65973
763.3147
767.60968
